,#,Country,Total Cases,Total Deaths,Total Recovered,Active Cases,"Serious,Critical",Tot cases/1M pop,Deaths/1M pop,Total Tests,Test/1M pop,Population,Region,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
0,1,USA,11226218,251256,6891031,4083931,20415,33842,757,166751484,502676,331727464,North America,30,1320,2
1,2,India,8814902,129674,8205728,479500,8944,6364,94,124836819,90132,1385049027,Asia,157,10681,11
2,3,Brazil,5848959,165673,5291511,391775,8318,27444,777,21900000,102758,213122892,South America,36,1286,10
3,4,France,1954599,44246,139140,1771213,4871,29920,677,18792403,287664,65327655,Europe,33,1476,3
4,5,Russia,1925825,33186,1439985,452654,2300,13194,227,68500000,469313,145957963,Europe,76,4398,2
5,6,Spain,1492608,40769,N/A,N/A,3125,31920,872,19394289,414748,46761579,Europe,31,1147,2
6,7,UK,1344356,51766,N/A,N/A,1355,19764,761,37918526,557467,68019263,Europe,51,1314,2
7,8,Argentina,1304846,35307,1119366,150173,4346,28773,779,3434801,75740,45350087,South America,35,1284,13
8,9,Colombia,1191004,33829,1097576,59599,2376,23314,662,5708597,111748,51084356,South America,43,1510,9
9,10,Italy,1144552,44683,411434,688435,3306,18941,739,18683111,309178,60428372,Europe,53,1352,3
10,11,Mexico,1003253,98259,745361,159633,2941,7751,759,2604659,20123,129436043,North America,129,1317,50
11,12,Peru,934899,35177,861017,38705,991,28209,1061,4784978,144379,33141844,South America,35,942,7
12,13,Germany,788899,12619,493200,283080,3299,9405,150,25010416,298154,83884266,Europe,106,6647,3
13,14,Iran,749525,41034,552747,155744,5642,8882,486,5464191,64748,84391349,Asia,113,2057,15
14,15,South Africa,749182,20206,693261,35715,546,12573,339,5110384,85765,59585858,Africa,80,2949,12
15,16,Poland,691118,10045,282215,398858,2126,18269,266,5563521,147062,37831020,Europe,55,3766,7
16,17,Ukraine,535857,9603,241444,284810,177,12281,220,3876966,88851,43634448,Europe,81,4544,11
17,18,Belgium,531280,14303,32706,484271,1423,45767,1232,5458422,470210,11608488,Europe,22,812,2
18,19,Chile,529676,14777,505243,9656,731,27620,771,4781863,249350,19177297,South America,36,1298,4
19,20,Iraq,516915,11623,444226,61066,385,12747,287,3111672,76731,40553232,Asia,78,3489,13
20,21,Indonesia,463007,15148,388094,59765,,1686,55,5022627,18291,274598140,Asia,593,18128,55
21,22,Czechia,458229,6058,322383,129788,1110,42759,565,2759814,257531,10716431,Europe,23,1769,4
22,23,Netherlands,442458,8443,N/A,N/A,615,25801,492,3711716,216438,17149084,Europe,39,2031,5
23,24,Bangladesh,430496,6173,347849,76474,,2604,37,2527134,15288,165299352,Asia,384,26778,65
24,25,Turkey,411055,11418,351102,48535,3423,4854,135,16013974,189120,84676151,Asia,206,7416,5
25,26,Philippines,407838,7832,374329,25677,1455,3704,71,5236110,47549,110121256,Asia,270,14060,21
26,27,Pakistan,356904,7141,323225,26538,1377,1604,32,4921050,22120,222469681,Asia,623,31154,45
27,28,Romania,353185,8813,239051,105321,1172,18405,459,3667896,191144,19189152,Europe,54,2177,5
28,29,Saudi Arabia,352950,5641,339947,7362,807,10080,161,8840023,252470,35014154,Asia,99,6207,4
29,30,Israel,323460,2721,312823,7916,295,35168,296,5009332,544635,9197590,Asia,28,3380,2
30,31,Canada,291931,10891,232915,48125,334,7710,288,10293273,271839,37865338,North America,130,3477,4
31,32,Morocco,288211,4697,234904,48610,1053,7774,127,3623519,97740,37072860,Africa,129,7893,10
32,33,Switzerland,257135,3351,141000,112784,488,29630,386,2351453,270960,8678220,Europe,34,2590,4
33,34,Portugal,211266,3305,122517,85444,413,20742,324,3853501,378332,10185505,Europe,48,3082,3
34,35,Nepal,208299,1215,170632,36452,,7102,41,1602603,54641,29329855,Asia,141,24140,18
35,36,Austria,198291,1746,119415,77130,584,21970,193,2607733,288927,9025591,Europe,46,5169,3
36,37,Ecuador,179627,12997,154956,11674,324,10124,733,593959,33477,17742065,South America,99,1365,30
37,38,Sweden,177355,6164,N/A,N/A,137,17520,609,2659793,262753,10122771,Europe,57,1642,4
38,39,UAE,149135,528,142561,6046,,15011,53,14852491,1495008,9934721,Asia,67,18816,1
39,40,Panama,145309,2867,124271,18171,146,33482,661,755576,174102,4339853,North America,30,1514,6
40,41,Bolivia,143181,8841,116828,17512,71,12204,754,345343,29436,11731972,South America,82,1327,34
41,42,Jordan,141305,1704,9879,129722,455,13798,166,2174443,212332,10240791,Asia,72,6010,5
42,43,Hungary,140961,3097,31599,106265,569,14606,321,1354742,140372,9651111,Europe,68,3116,7
43,44,Kuwait,136341,835,126902,8604,111,31752,194,1006712,234450,4293923,Asia,31,5142,4
44,45,Qatar,135570,234,132577,2759,36,48283,83,1044873,372132,2807805,Asia,21,11999,3
45,46,Dominican Republic,133225,2282,109590,21353,191,12236,210,644538,59195,10888348,North America,82,4771,17
46,47,Costa Rica,123223,1546,75341,46336,203,24107,302,341594,66829,5111427,North America,41,3306,15
47,48,Kazakhstan,120463,1899,109643,8921,221,6387,101,3645655,193301,18860017,Asia,157,9932,5
48,49,Oman,119442,1326,110050,8066,135,23174,257,571472,110878,5154045,Asia,43,3887,9
49,50,Armenia,117337,1763,74984,40590,,39570,595,464001,156476,2965320,Asia,25,1682,6
50,51,Japan,114983,1880,101989,11114,234,910,15,3016345,23877,126330538,Asia,1099,67197,42
51,52,Guatemala,114719,3920,104134,6665,5,6360,217,481015,26667,18037576,North America,157,4601,37
52,53,Belarus,112870,1039,94337,17494,,11946,110,2847856,301419,9448155,Europe,84,9094,3
53,54,Egypt,110547,6442,100946,3159,46,1073,63,1000000,9705,103044677,Africa,932,15996,103
54,55,Lebanon,104267,806,58538,44923,310,15302,118,1386191,203436,6813909,Asia,65,8454,5
55,56,Honduras,102555,2822,44551,55182,21,10294,283,246269,24719,9962777,North America,97,3530,40
56,57,Ethiopia,102321,1565,63675,37081,321,882,13,1557006,13422,116004135,Africa,1134,74124,75
57,58,Bulgaria,97435,2091,28805,66539,295,14063,302,853900,123242,6928645,Europe,71,3314,8
58,59,Venezuela,96933,848,91948,4137,117,3412,30,2246239,79077,28405581,South America,293,33497,13
59,60,Moldova,88772,2006,69526,17240,234,22025,498,414172,102761,4030432,Europe,45,2009,10
60,61,Slovakia,85567,510,29024,56033,225,15670,93,960049,175813,5460635,Europe,64,10707,6
61,62,Bahrain,84523,333,82300,1890,22,49058,193,1894421,1099540,1722921,Asia,20,5174,1
62,63,Croatia,81844,1006,63748,17090,184,19983,246,611357,149268,4095696,Europe,50,4071,7
63,64,Serbia,81086,989,31536,48561,163,9294,113,1496295,171513,8724094,Europe,108,8821,6
64,65,Georgia,79678,703,62061,16914,,19988,176,1012265,253937,3986284,Asia,50,5670,4
65,66,Tunisia,79339,2279,53758,23302,285,6687,192,405533,34180,11864568,Africa,150,5206,29
66,67,Azerbaijan,73429,946,54049,18434,,7218,93,1502707,147713,10173187,Asia,139,10754,7
67,68,Libya,72628,995,43259,28374,,10517,144,365331,52901,6905887,Africa,95,6941,19
68,69,Greece,72510,1035,9989,61486,366,6970,99,2078062,199740,10403831,Europe,143,10052,5
69,70,Paraguay,71065,1569,50965,18531,112,9918,219,401017,55969,7165025,South America,101,4567,18
70,71,Bosnia and Herzegovina,70900,1857,35361,33682,,21661,567,370168,113094,3273104,Europe,46,1763,9
71,72,Uzbekistan,70038,597,67315,2126,250,2081,18,1377915,40950,33648610,Asia,480,56363,24
72,73,Kenya,69273,1228,44872,23173,54,1278,23,783304,14451,54205525,Africa,782,44141,69
73,74,Myanmar,68011,1552,51362,15097,,1247,28,884005,16207,54545885,Asia,802,35146,62
74,75,Ireland,67526,1978,23364,42184,32,13619,399,1781179,359234,4958264,Europe,73,2507,3
75,76,Algeria,66819,2139,44199,20481,52,1514,48,,,44142710,Africa,661,20637,
76,77,Kyrgyzstan,65953,1196,56847,7910,129,10048,182,455894,69455,6563915,Asia,100,5488,14
77,78,Nigeria,64996,1163,61029,2804,10,312,6,705809,3393,208006474,Africa,3200,178853,295
78,79,Palestine,62167,558,53791,7818,,12083,108,580281,112789,5144827,Asia,83,9220,9
79,80,Denmark,61078,757,46774,13547,41,10531,131,6243359,1076471,5799838,Europe,95,7662,1
80,81,Singapore,58119,28,58019,72,,9905,5,4066897,693124,5867486,Asia,101,209553,1
81,82,Slovenia,54122,765,33548,19809,201,26032,368,437292,210333,2079045,Europe,38,2718,5
82,83,Ghana,50018,320,48179,1519,15,1597,10,559193,17859,31311058,Africa,626,97847,56
83,84,Malaysia,46209,306,33772,12131,103,1421,9,2385504,73356,32519671,Asia,704,106273,14
84,85,North Macedonia,46062,1281,26981,17800,138,22110,615,289534,138976,2083342,Europe,45,1626,7
85,86,Afghanistan,43240,1617,35092,6531,93,1102,41,129334,3295,39249569,Asia,908,24273,303
86,87,El Salvador,36358,1044,32721,2593,48,5595,161,509827,78454,6498437,North America,179,6225,13
87,88,Lithuania,33387,266,7697,25424,87,12330,98,1176612,434523,2707822,Europe,81,10180,2
88,89,S. Korea,28546,493,25691,2362,56,557,10,2786878,54340,51285748,Asia,1797,104028,18
89,90,Norway,28434,294,11863,16277,22,5230,54,1959753,360445,5437037,Europe,191,18493,3
90,91,Australia,27720,907,25482,1331,,1082,35,9376736,366140,25609674,Australia/Oceania,924,28236,3
91,92,Albania,27233,612,12767,13854,17,9467,213,148750,51710,2876615,Europe,106,4700,19
92,93,Montenegro,26686,385,17151,9150,31,42487,613,108214,172289,628096,Europe,24,1631,6
93,94,Luxembourg,26544,222,15428,10894,43,42151,353,1216886,1932372,629737,Europe,24,2837,1
94,95,Cameroon,22692,433,21510,749,41,847,16,149000,5562,26787281,Africa,1180,61864,180
95,96,Ivory Coast,20945,127,20630,188,,787,5,203802,7657,26616959,Africa,1271,209582,131
96,97,Finland,19102,369,14000,4733,15,3446,67,1708992,308263,5543949,Europe,290,15024,3
97,98,Madagascar,17223,249,16516,458,16,616,9,91999,3291,27950845,Africa,1623,112252,304
98,99,Zambia,17097,350,16137,610,,921,19,323790,17435,18571344,Africa,1086,53061,57
99,100,Sri Lanka,16583,53,11324,5206,,773,2,650257,30319,21446836,Asia,1293,404657,33
100,101,Uganda,15789,144,8038,7607,,341,3,585456,12655,46264442,Africa,2930,321281,79
101,102,Senegal,15779,327,15407,45,4,933,19,217959,12893,16904848,Africa,1071,51697,78
102,103,Sudan,14401,1116,9535,3750,,326,25,,,44224007,Africa,3071,39627,
103,104,Mozambique,14340,110,12505,1725,,454,3,209696,6641,31574142,Africa,2202,287038,151
104,105,Namibia,13449,138,12467,844,6,5258,54,140422,54898,2557853,Africa,190,18535,18
105,106,Angola,13374,322,6345,6707,34,402,10,171247,5152,33236947,Africa,2485,103220,194
106,107,Guinea,12585,74,11041,1470,24,949,6,50318,3794,13262587,Africa,1054,179224,264
107,108,Maldives,12154,42,11262,850,12,22340,77,150743,277074,544053,Asia,45,12954,4
108,109,DRC,11760,319,11086,355,,130,4,,,90549483,Africa,7700,283854,
109,110,French Polynesia,11706,53,4842,6811,26,41582,188,26355,93619,281514,Australia/Oceania,24,5312,11
110,111,Tajikistan,11573,85,10934,554,,1203,9,,,9616141,Asia,831,113131,
111,112,French Guiana,10844,70,9995,779,,35966,232,78762,261228,301507,South America,28,4307,4
112,113,Latvia,10231,121,1515,8595,14,5447,64,534708,284680,1878277,Europe,184,15523,4
113,114,Jamaica,9780,229,5228,4323,7,3297,77,103904,35032,2966001,North America,303,12952,29
114,115,Cabo Verde,9780,102,9148,530,23,17520,183,101878,182502,558230,Africa,57,5473,5
115,116,Haiti,9168,232,7701,1235,,800,20,33073,2887,11454075,North America,1249,49371,346
116,117,Gabon,9062,58,8939,65,7,4037,26,266271,118609,2244952,Africa,248,38706,8
117,118,Zimbabwe,8786,257,8096,433,,588,17,171023,11445,14942943,Africa,1701,58144,87
118,119,Botswana,8225,27,5559,2639,1,3472,11,330611,139553,2369073,Africa,288,87743,7
119,120,Guadeloupe,8098,139,2242,5717,15,20237,347,74138,185276,400150,North America,49,2879,5
120,121,Mauritania,7948,165,7516,267,4,1693,35,94594,20151,4694234,Africa,591,28450,50
121,122,Malta,7917,95,5702,2120,13,17912,215,380009,859780,441984,Europe,56,4652,1
122,123,Cuba,7568,131,7015,422,2,668,12,960579,84827,11324017,North America,1496,86443,12
123,124,Estonia,7412,80,4708,2624,9,5586,60,395806,298301,1326870,Europe,179,16586,3
124,125,Bahamas,7163,155,5282,1726,2,18151,393,39379,99784,394642,North America,55,2546,10
125,126,Cyprus,7051,39,2021,4991,7,5824,32,532789,440090,1210636,Asia,172,31042,2
126,127,Réunion,6881,28,5928,925,21,7665,31,48859,54427,897695,Africa,130,32061,18
127,128,Syria,6613,341,2665,3607,,375,19,,,17656093,Asia,2670,51777,
128,129,Eswatini,6093,119,5771,203,11,5232,102,55197,47395,1164628,Africa,191,9787,21
129,130,Trinidad and Tobago,6077,112,5373,592,3,4337,80,34701,24765,1401185,North America,231,12511,40
130,131,Malawi,5964,185,5399,380,4,309,10,68261,3535,19310345,Africa,3238,104380,283
131,132,Andorra,5725,75,4675,975,20,74052,970,154640,2000233,77311,Europe,14,1031,0
132,133,Nicaragua,5661,158,4225,1278,,851,24,,,6653791,North America,1175,42113,
133,134,Djibouti,5645,61,5519,65,,5683,61,88168,88761,993314,Africa,176,16284,11
134,135,Congo,5515,92,3887,1536,,991,17,,,5567726,Africa,1010,60519,
135,136,Hong Kong,5445,108,5187,150,6,724,14,3753969,499222,7519639,Asia,1381,69626,2
136,137,Rwanda,5394,42,4994,358,,413,3,585540,44802,13069535,Africa,2423,311179,22
137,138,Suriname,5274,114,5143,17,5,8960,194,20432,34714,588588,South America,112,5163,29
138,139,Iceland,5186,25,4767,394,3,15161,73,374231,1094022,342069,Europe,66,13683,1
139,140,Equatorial Guinea,5104,85,4973,46,1,3595,60,67412,47485,1419660,Africa,278,16702,21
140,141,Mayotte,4921,46,2964,1911,5,17880,167,18173,66030,275222,Africa,56,5983,15
141,142,CAR,4896,63,1924,2909,2,1007,13,32711,6730,4860722,Africa,993,77154,149
142,143,Guyana,4794,138,3725,931,9,6084,175,24411,30980,787971,South America,164,5710,32
143,144,Belize,4783,88,2564,2131,4,11949,220,26985,67414,400287,North America,84,4549,15
144,145,Martinique,4732,37,98,4597,16,12613,99,60432,161085,375156,North America,79,10139,6
145,146,Aruba,4658,44,4521,93,4,43559,411,43918,410694,106936,North America,23,2430,2
146,147,Somalia,4301,107,3330,864,,268,7,,,16054627,Africa,3733,150043,
147,148,Uruguay,3957,64,3175,718,10,1138,18,366559,105386,3478237,South America,879,54347,9
148,149,Thailand,3874,60,3715,99,1,55,0.9,977854,13996,69865614,Asia,18034,1164427,71
149,150,Mali,3868,139,2937,792,,189,7,86078,4207,20462918,Africa,5290,147215,238
150,151,Gambia,3702,122,3567,13,,1516,50,22362,9160,2441376,Africa,659,20011,109
151,152,South Sudan,3003,59,1290,1654,,267,5,12044,1071,11242418,Africa,3744,190549,933
152,153,Benin,2844,43,2515,286,,232,4,269280,22002,12239029,Africa,4303,284629,45
153,154,Togo,2651,61,1885,705,,317,7,133803,16025,8349738,Africa,3150,136881,62
154,155,Burkina Faso,2635,68,2426,141,,125,3,,,21112041,Africa,8012,310471,
155,156,Guinea-Bissau,2419,43,2255,121,5,1219,22,27486,13847,1985021,Africa,821,46163,72
156,157,Sierra Leone,2391,74,1816,501,,298,9,,,8036574,Africa,3361,108602,
157,158,Yemen,2072,605,1394,73,,69,20,16658,554,30066791,Asia,14511,49697,1805
158,159,Lesotho,2041,44,1056,941,,950,20,24030,11184,2148576,Africa,1053,48831,89
159,160,New Zealand,2001,25,1918,58,,400,5,1179587,235818,5002100,Australia/Oceania,2500,200084,4
160,161,Chad,1591,100,1439,52,,96,6,,,16597268,Africa,10432,165973,
161,162,Liberia,1498,82,1314,102,2,294,16,32046,6282,5101185,Africa,3405,62210,159
162,163,Curaçao,1307,2,923,382,1,7953,12,16021,97485,164344,North America,126,82172,10
163,164,Niger,1301,70,1147,84,9,53,3,41475,1691,24522306,Africa,18849,350319,591
164,165,Vietnam,1265,35,1103,127,,13,0.4,1246480,12763,97664518,Asia,77205,2790415,78
165,166,San Marino,1253,42,888,323,3,36899,1237,13396,394487,33958,Europe,27,809,3
166,167,Channel Islands,1003,48,815,140,10,5749,275,165849,950647,174459,Europe,174,3635,1
167,168,Liechtenstein,970,5,682,283,12,25413,131,9155,239854,38169,Europe,39,7634,4
168,169,Sao Tome and Principe,964,16,917,31,,4369,73,6988,31669,220657,Africa,229,13791,32
169,170,Sint Maarten,923,24,835,64,6,21437,557,7058,163922,43057,North America,47,1794,6
170,171,Gibraltar,887,1,742,144,7,26331,30,77559,2302342,33687,Europe,38,33687,0
171,172,Turks and Caicos,720,6,695,19,1,18504,154,5808,149264,38911,North America,54,6485,7
172,173,Diamond Princess,712,13,659,40,4,,,,,,,,,
173,174,Saint Martin,655,12,551,92,4,16834,308,6906,177491,38909,North America,59,3242,6
174,175,Burundi,627,1,549,77,,52,0.08,56870,4732,12019396,Africa,19170,12019396,211
175,176,Taiwan,602,7,536,59,,25,0.3,105589,4430,23832941,Asia,39590,3404706,226
176,177,Papua New Guinea,600,7,586,7,,67,0.8,30027,3333,9009386,Australia/Oceania,15016,1287055,300
177,178,Comoros,579,7,549,23,,661,8,,,876398,Africa,1514,125200,
178,179,Monaco,545,2,446,97,5,13851,51,51953,1320414,39346,Europe,72,19673,1
179,180,Tanzania,509,21,183,305,7,8,0.3,,,60353113,Africa,118572,2873958,
180,181,Faeroe Islands,497,,494,3,,10157,,160905,3288339,48932,Europe,98,,0
181,182,Eritrea,493,,444,49,,138,,,,3564589,Africa,7230,,
182,183,Mauritius,470,10,428,32,,369,8,278091,218529,1272560,Africa,2708,127256,5
183,184,Mongolia,428,,328,100,2,130,,98390,29835,3297780,Asia,7705,,34
184,185,Bhutan,375,,353,22,,484,,188891,243805,774763,Asia,2066,,4
185,186,Isle of Man,363,25,329,9,,4261,293,17173,201559,85201,Europe,235,3408,5
186,187,Cambodia,302,,289,13,,18,,208154,12387,16804609,Asia,55644,,81
187,188,Cayman Islands,254,1,240,13,1,3848,15,49176,745001,66008,North America,260,66008,1
188,189,Barbados,249,7,234,8,,866,24,41360,143857,287507,North America,1155,41072,7
189,190,Bermuda,222,9,189,24,,3570,145,95919,1542329,62191,North America,280,6910,1
190,191,Saint Lucia,160,2,46,112,,870,11,13465,73203,183941,North America,1150,91971,14
191,192,Seychelles,160,,157,3,,1623,,5200,52752,98574,Africa,616,,19
192,193,Caribbean Netherlands,155,3,151,1,,5890,114,3377,128335,26314,North America,170,8771,8
193,194,Brunei,148,3,145,0,,337,7,72550,165248,439037,Asia,2966,146346,6
194,195,Antigua and Barbuda,134,4,127,3,,1364,41,4137,42115,98231,North America,733,24558,24
195,196,St. Barth,109,,83,26,,11023,,4445,449535,9888,North America,91,,2
196,197,St. Vincent Grenadines,78,,77,1,,702,,8198,73808,111072,North America,1424,,14
197,198,British Virgin Islands,71,1,70,0,,2343,33,5193,171352,30306,North America,427,30306,6
198,199,Dominica,68,,41,27,,944,,5160,71614,72053,North America,1060,,14
199,200,Macao,46,,46,0,,70,,4238,6494,652612,Asia,14187,,154
200,201,Fiji,35,2,32,1,,39,2,14152,15744,898867,Australia/Oceania,25682,449434,64
201,202,Grenada,32,,27,5,,284,,6252,55466,112718,North America,3522,,18
202,203,New Caledonia,30,,28,2,,105,,16397,57228,286519,Australia/Oceania,9551,,17
203,204,Timor-Leste,30,,30,0,,23,,12487,9405,1327684,Asia,44256,,106
204,205,Vatican City,27,,15,12,,33666,,,,802,Europe,30,,
205,206,Laos,24,,23,1,,3,,71020,9709,7314608,Asia,304775,,103
206,207,Saint Kitts and Nevis,19,,19,0,,356,,3369,63162,53339,North America,2807,,16
207,208,Greenland,18,,17,1,,317,,12026,211699,56807,North America,3156,,5
208,209,Saint Pierre Miquelon,16,,12,4,,2767,,2624,453744,5783,North America,361,,2
209,210,Solomon Islands,16,,5,11,,23,,115,166,693041,Australia/Oceania,43315,,6026
210,211,Falkland Islands,15,,13,2,,4265,,3417,971567,3517,South America,234,,1
211,212,Montserrat,13,1,12,0,,2604,200,577,115562,4993,North America,384,4993,9
212,213,Western Sahara,10,1,8,1,,17,2,,,602707,Africa,60271,602707,
213,214,MS Zaandam,9,2,,7,,,,,,,,,,
214,215,Anguilla,3,,3,0,,199,,1820,120906,15053,North America,5018,,8
215,216,Marshall Islands,1,,1,0,,17,,,,59339,Australia/Oceania,59339,,
216,217,Vanuatu,1,,,1,,3,,,,309772,Australia/Oceania,309772,,
217,218,Wallis and Futuna,1,,1,0,,90,,1149,102920,11164,Australia/Oceania,11164,,10
218,219,China,86338,4634,81319,385,3,60,3,160000000,111163,1439323776,Asia,16671,310601,9
